% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2.25	2.5	1	13	16	3	35	20650	35	20650	0.0486401	0.00660308	0.0340697	0.0610677	590	0	590	590	
2.25	2.5	1	14	2	3	33	19470	36	21240	0.0411235	0.0247719	0.00706925	0.0950692	590	0	590	590	
2.25	2.5	1	15	13	3	34	20060	34	20060	0.0408631	0.0101883	0.0180697	0.0630692	590	0	590	590	
2.25	2.5	3	16	17	3	16	9440	24	14160	0.0821938	0.0441709	0.0210693	0.15907	590	0	590	590	
2.25	2.5	3	17	14	3	18	10620	25	14750	0.074629	0.0268188	0.0230693	0.115069	590	0	590	590	
2.25	2.5	3	18	2	3	26	15340	27	15930	0.0325128	0.0189361	0.0100682	0.0800677	590	0	590	590	
2.25	2.5	3	19	1	3	44	25960	41	24190	0.0199464	0.00934327	0.00506976	0.0430677	590	0	590	590	
2.25	2.5	3	20	29	3	39	23010	40	23600	0.0185936	0.0078314	0.00306875	0.0330693	590	0	590	590	
2.25	2.5	3	21	15	3	42	24780	39	23010	0.0220687	0.00990709	0.00606875	0.0480677	590	0	590	590	
2.25	2.5	3	22	28	3	16	9440	20	11800	0.0560183	0.0213526	0.00406875	0.0940672	590	0	590	590	
2.25	2.5	3	23	30	3	25	14750	33	19470	0.0405232	0.0303794	0.00306976	0.100066	590	0	590	590	
2.25	2.5	3	24	23	3	12	7080	23	13570	0.141547	0.0385284	0.0580696	0.188069	590	0	590	590	
2.25	2.5	3	25	4	3	44	25960	40	23600	0.0205683	0.00900109	0.0100672	0.0370672	590	0	590	590	
2.25	2.5	3	26	16	3	25	14750	34	20060	0.0501269	0.0285858	0.0150687	0.104069	590	0	590	590	
2.25	2.5	3	27	24	3	28	16520	28	16520	0.00356904	0.000962055	0.00306823	0.00706823	590	0	590	590	
2.25	2.5	3	28	26	3	34	20060	33	19470	0.0199172	0.00955566	0.00506875	0.0440652	590	0	590	590	
2.25	2.5	3	29	3	3	40	23600	40	23600	0.0215685	0.00857814	0.00906976	0.0390687	590	0	590	590	
